ID,Company,Model,Type,Fuel,Transmission,Engine,Mileage ,Kms_driven,Buyers,Horsepower (kw),Year,Price (Lakhs)
1, Audi,Q8,SUV,Diesel,Automatic,2995,9,16000,2,230,2017,111
2, Audi,Q8,SUV,Diesel,Automatic,2995,9,10000,2,230,2013,50
3, Audi,A6,Sedan,Petrol,Automatic,1984,14,38200,2,157,2018,36.46
4, Audi,A8,Sedan,Petrol,Automatic,2995,12,22000,2,220,2019,75
5, Audi,A8,Sedan,Petrol,Automatic,2995,12,30000,2,220,2019,60
6, Audi,RS7,Sedan,Petrol,Automatic,3996,8.7,22000,2,383,2020,100
7, Audi,RS7,Sedan,Petrol,Automatic,3996,8.7,50000,2,383,2020,76
8, Audi,RS Q8,SUV,Petrol,Automatic,3998,8,50000,2,375,2018,100
9, Audi,RS Q8,SUV,Petrol,Automatic,3998,8,50000,2,375,2015,100
10, Audi,Q2,SUV,Petrol,Automatic,1984,15,13500,3,130,2015,19.96
11, Audi,e-tron,Sedan,Eletric,Automatic,0,,30000,2,210,2014,70
12, Audi,e-tron,Sedan,Eletric,Automatic,0,,50000,2,210,2017,27
13, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.87,50000,2,290,2013,87
14, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11,20000,3,220,2015,50
15, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11,20000,3,220,2018,70
16, Audi,A4,Sedan,Petrol,Automatic,1984,17.42,39000,2,120,2017,23.96
17, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.65,48825,2,360,2018,102.231
18, Audi,e-tron,Sedan,Eletric,Automatic,0,,48977,2,201,2017,26.702
19, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.09,48528,2,377,2019,95.898
20, Audi,A8,Sedan,Petrol,Automatic,2995,12.01,30896,2,216,2018,57.847
21, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.03,48964,2,379,2015,104.206
22, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.35,48140,2,289,2014,84.935
23, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.96,51935,2,295,2013,84.981
24, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.5,50225,2,295,2012,86.942
25, Audi,RS7,Sedan,Petrol,Automatic,3996,8.72,22497,2,398,2020,98.542
26, Audi,A4,Sedan,Petrol,Automatic,1984,17.43,39883,2,116,2018,22.851
27, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.65,50271,2,377,2016,98.409
28, Audi,e-tron,Sedan,Eletric,Automatic,0,,29107,2,203,2014,69.669
29, Audi,A8,Sedan,Petrol,Automatic,2995,12.53,31159,2,227,2018,59.304
30, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.84,20160,3,224,2016,51.011
31, Audi,A4,Sedan,Petrol,Automatic,1984,17.23,39237,2,124,2018,22.804
32, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.71,19117,3,219,2014,49.314
33, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,11.19,48603,2,299,2013,83.384
34, Audi,e-tron,Sedan,Eletric,Automatic,0,,30216,2,204,2013,69.205
35, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.26,50439,2,380,2018,97.673
36, Audi,A8,Sedan,Petrol,Automatic,2995,12.49,22666,2,218,2020,73.262
37, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.92,49915,2,374,2015,96.753
38, Audi,A8,Sedan,Petrol,Automatic,2995,12.01,21861,2,210,2020,74.606
39, Audi,RS7,Sedan,Petrol,Automatic,3996,8.8,22505,2,367,2019,104.55
40, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.06,47785,2,363,2019,103.008
41, Audi,Q8,SUV,Diesel,Automatic,2995,9.38,15980,2,230,2017,111.904
42, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.3,47668,2,365,2019,104.478
43, Audi,Q8,SUV,Diesel,Automatic,2995,8.6,16052,2,240,2017,113.111
44, Audi,RS7,Sedan,Petrol,Automatic,3996,8.27,22880,2,385,2020,102.329
45, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.92,50819,2,356,2018,104.918
46, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.04,20927,3,224,2014,48.831
47, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.78,50306,2,302,2012,85.253
48, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.75,49923,2,371,2018,102.973
49, Audi,Q8,SUV,Diesel,Automatic,2995,8.97,10446,2,241,2013,51.937
50, Audi,Q2,SUV,Petrol,Automatic,1984,15.09,13517,3,134,2015,19.946
51, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.75,49796,2,358,2019,102.348
52, Audi,Q8,SUV,Diesel,Automatic,2995,8.57,10257,2,241,2013,52.272
53, Audi,e-tron,Sedan,Eletric,Automatic,0,,29115,2,214,2015,71.456
54, Audi,Q8,SUV,Diesel,Automatic,2995,8.64,16435,2,241,2018,112.358
55, Audi,Q2,SUV,Petrol,Automatic,1984,14.52,12913,3,128,2016,19.537
56, Audi,RS7,Sedan,Petrol,Automatic,3996,9.04,22051,2,392,2019,101.911
57, Audi,RS7,Sedan,Petrol,Automatic,3996,8.49,22645,2,383,2020,99.491
58, Audi,Q8,SUV,Diesel,Automatic,2995,8.89,15707,2,222,2016,114.291
59, Audi,Q8,SUV,Diesel,Automatic,2995,9.08,10357,2,225,2012,50.235
60, Audi,A6,Sedan,Petrol,Automatic,1984,14.47,36924,2,150,2017,36.255
61, Audi,Q8,SUV,Diesel,Automatic,2995,9.37,10027,2,228,2014,50.538
62, Audi,Q8,SUV,Diesel,Automatic,2995,8.93,15736,2,223,2017,107.775
63, Audi,Q2,SUV,Petrol,Automatic,1984,14.32,13940,3,134,2015,20.214
64, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.8,49752,2,391,2016,102.298
65, Audi,A8,Sedan,Petrol,Automatic,2995,11.66,21615,2,215,2018,74.998
66, Audi,Q2,SUV,Petrol,Automatic,1984,15.14,13723,3,127,2015,20.068
67, Audi,A8,Sedan,Petrol,Automatic,2995,11.83,21473,2,226,2018,71.262
68, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.39,51792,2,366,2014,104.748
69, Audi,A8,Sedan,Petrol,Automatic,2995,11.45,22904,2,226,2018,71.7
70, Audi,A8,Sedan,Petrol,Automatic,2995,11.62,20940,2,226,2019,75.023
71, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.22,20659,3,230,2019,70.013
72, Audi,A8,Sedan,Petrol,Automatic,2995,11.78,28537,2,227,2019,61.171
73, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.47,20043,3,224,2018,66.9
74, Audi,RS7,Sedan,Petrol,Automatic,3996,9.08,50495,2,400,2019,77.237
75, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.33,19230,3,216,2014,50.451
76, Audi,A6,Sedan,Petrol,Automatic,1984,14.18,38474,2,153,2019,37.479
77, Audi,Q8,SUV,Diesel,Automatic,2995,9.24,9817,2,220,2014,48.929
78, Audi,A4,Sedan,Petrol,Automatic,1984,17.28,40068,2,120,2017,23.59
79, Audi,Q8,SUV,Diesel,Automatic,2995,8.76,10393,2,227,2012,49.691
80, Audi,A8,Sedan,Petrol,Automatic,2995,12.53,21460,2,225,2020,72.672
81, Audi,Q2,SUV,Petrol,Automatic,1984,15.17,13463,3,129,2016,19.822
82, Audi,A8,Sedan,Petrol,Automatic,2995,11.68,22244,2,230,2018,71.742
83, Audi,Q8,SUV,Diesel,Automatic,2995,8.75,9707,2,236,2014,50.299
84, Audi,e-tron,Sedan,Eletric,Automatic,0,,29380,2,218,2014,71.025
85, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.78,48069,2,366,2015,101.075
86, Audi,e-tron,Sedan,Eletric,Automatic,0,,29765,2,208,2014,69.306
87, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.67,50540,2,375,2016,102.989
88, Audi,A8,Sedan,Petrol,Automatic,2995,11.99,22410,2,209,2019,71.436
89, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.37,19724,3,223,2018,66.588
90, Audi,A6,Sedan,Petrol,Automatic,1984,13.34,36751,2,150,2019,37.356
91, Audi,e-tron,Sedan,Eletric,Automatic,0,,51445,2,207,2016,27.641
92, Audi,RS7,Sedan,Petrol,Automatic,3996,9.08,22656,2,379,2020,99.339
93, Audi,Q8,SUV,Diesel,Automatic,2995,8.64,10322,2,224,2012,51.238
94, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.65,49094,2,276,2012,87.159
95, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,11.1,50411,2,284,2014,87.76
96, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.07,50505,2,365,2018,104.629
97, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.5,19749,3,221,2014,52.076
98, Audi,Q8,SUV,Diesel,Automatic,2995,9.33,15467,2,225,2018,110.614
99, Audi,A8,Sedan,Petrol,Automatic,2995,11.56,21661,2,229,2020,71.734
100, Audi,e-tron,Sedan,Eletric,Automatic,0,,29434,2,206,2014,70.079
101, Audi,RS7,Sedan,Petrol,Automatic,3996,8.83,22012,2,367,2020,100.523
102, Audi,A4,Sedan,Petrol,Automatic,1984,18.11,37503,2,125,2017,24.411
103, Audi,Q8,SUV,Diesel,Automatic,2995,8.74,15702,2,225,2018,108.277
104, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.29,52420,2,377,2015,95.987
105, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.97,19577,3,213,2014,50.399
106, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.22,50207,2,386,2018,103.181
107, Audi,RS7,Sedan,Petrol,Automatic,3996,8.86,21495,2,377,2019,104.357
108, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.46,20988,3,226,2018,67.371
109, Audi,A8,Sedan,Petrol,Automatic,2995,11.53,31392,2,216,2020,58.733
110, Audi,RS7,Sedan,Petrol,Automatic,3996,8.39,22073,2,377,2021,102.192
111, Audi,A8,Sedan,Petrol,Automatic,2995,11.79,29327,2,213,2020,60.045
112, Audi,Q8,SUV,Diesel,Automatic,2995,9.06,16142,2,223,2017,111.091
113, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.63,20524,3,211,2015,49.351
114, Audi,RS7,Sedan,Petrol,Automatic,3996,8.34,22279,2,401,2021,95.751
115, Audi,Q2,SUV,Petrol,Automatic,1984,14.81,13653,3,128,2014,19.101
116, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.25,19132,3,219,2015,50.862
117, Audi,RS7,Sedan,Petrol,Automatic,3996,8.9,22648,2,379,2020,97.818
118, Audi,A8,Sedan,Petrol,Automatic,2995,11.62,21786,2,217,2019,75.087
119, Audi,A8,Sedan,Petrol,Automatic,2995,12.57,21411,2,213,2019,71.651
120, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.3,52031,2,384,2017,102.572
121, Audi,Q8,SUV,Diesel,Automatic,2995,8.95,15714,2,230,2018,108.843
122, Audi,Q8,SUV,Diesel,Automatic,2995,8.7,16766,2,241,2017,106.254
123, Audi,A8,Sedan,Petrol,Automatic,2995,12.56,22189,2,212,2019,78.063
124, Audi,Q2,SUV,Petrol,Automatic,1984,14.93,13668,3,126,2015,19.148
125, Audi,A8,Sedan,Petrol,Automatic,2995,11.44,29353,2,230,2018,61.148
126, Audi,Q2,SUV,Petrol,Automatic,1984,14.96,12898,3,132,2014,19.789
127, Audi,A4,Sedan,Petrol,Automatic,1984,16.62,38013,2,124,2018,24.373
128, Audi,A8,Sedan,Petrol,Automatic,2995,11.78,21693,2,213,2020,73.693
129, Audi,A8,Sedan,Petrol,Automatic,2995,11.41,29801,2,213,2020,62.128
130, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.99,19988,3,224,2016,49.522
131, Audi,e-tron,Sedan,Eletric,Automatic,0,,48990,2,211,2018,25.923
132, Audi,A4,Sedan,Petrol,Automatic,1984,18.01,39562,2,119,2016,22.799
133, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,11.27,49664,2,298,2013,82.967
134, Audi,RS7,Sedan,Petrol,Automatic,3996,9.07,49344,2,389,2020,78.996
135, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,10.89,19631,3,229,2015,52.484
136, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.75,49187,2,293,2012,85.283
137, Audi,Q2,SUV,Petrol,Automatic,1984,15.12,12994,3,124,2016,20.003
138, Audi,RS7,Sedan,Petrol,Automatic,3996,8.42,21027,2,399,2020,104.677
139, Audi,A8,Sedan,Petrol,Automatic,2995,11.62,22974,2,221,2019,78.737
140, Audi,Q2,SUV,Petrol,Automatic,1984,15.69,13319,3,125,2016,20.016
141, Audi,Q8,SUV,Diesel,Automatic,2995,8.87,15952,2,233,2016,111.932
142, Audi,RS7,Sedan,Petrol,Automatic,3996,8.5,47811,2,372,2020,72.73
143, Audi,RS7,Sedan,Petrol,Automatic,3996,8.74,21852,2,369,2021,100.716
144, Audi,A8,Sedan,Petrol,Automatic,2995,11.87,28997,2,226,2019,60.744
145, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.17,19323,3,215,2014,48.005
146, Audi,Q8,SUV,Diesel,Automatic,2995,9.21,16435,2,228,2017,108.944
147, Audi,A4,Sedan,Petrol,Automatic,1984,17.36,38996,2,124,2016,23.925
148, Audi,A6,Sedan,Petrol,Automatic,1984,14.41,36401,2,157,2017,35.456
149, Audi,Q2,SUV,Petrol,Automatic,1984,15.64,13474,3,126,2014,19.891
150, Audi,A8,Sedan,Petrol,Automatic,2995,11.68,22357,2,217,2018,73.238
151, Audi,RS7,Sedan,Petrol,Automatic,3996,8.38,52092,2,383,2020,79.371
152, Audi,RS7,Sedan,Petrol,Automatic,3996,8.3,22633,2,365,2020,103.543
153, Audi,S5 Sportback,Sedan,Petrol,Automatic,2994,11.11,19442,3,219,2019,73.276
154, Audi,RS Q8,SUV,Petrol,Automatic,3998,8.25,50400,2,377,2014,97.847
155, Audi,RS5 2021,Coupe,Petrol,Automatic,2894,10.86,47856,2,282,2012,86.48
156, Audi,RS7,Sedan,Petrol,Automatic,3996,9.1,21234,2,402,2021,103.17
157, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.95,48139,2,358,2018,99.48
158, Audi,A6,Sedan,Petrol,Automatic,1984,14.17,38286,2,156,2019,35.086
159, Audi,A6,Sedan,Petrol,Automatic,1984,13.39,37154,2,150,2018,34.899
160, Audi,A6,Sedan,Petrol,Automatic,1984,14.68,37147,2,157,2018,35.018
161, Audi,Q8,SUV,Diesel,Automatic,2995,8.82,9923,2,226,2013,51.783
162, Audi,e-tron,Sedan,Eletric,Automatic,0,,29613,2,205,2015,70.332
163, Audi,e-tron,Sedan,Eletric,Automatic,0,,51295,2,207,2017,27.731
164, Audi,A4,Sedan,Petrol,Automatic,1984,16.97,40688,2,125,2018,24.216
165, Audi,RS Q8,SUV,Petrol,Automatic,3998,7.72,48476,2,367,2015,97.363
166, Audi,Q8,SUV,Diesel,Automatic,2995,8.91,16322,2,241,2018,106.074
167, Audi,Q2,SUV,Petrol,Automatic,1984,14.48,12895,3,134,2014,20.928
168, Audi,A4,Sedan,Petrol,Automatic,1984,17.7,38027,2,123,2017,24.425
169, Audi,e-tron,Sedan,Eletric,Automatic,0,,51664,2,209,2016,26.791
170, Ford,EcoSport,SUV,Diesel,Manual,1498,18,30000,2,82,2012,3.17
171, Ford,EcoSport,SUV,Diesel,Manual,1498,18,40000,2,82,2015,7.3
172, Ford,Endeavour,SUV,Diesel,Automatic,1996,13,41000,2,105,2013,18.74
173, Ford,Figo,Hatchback,Diesel,Manual,1499,16,35000,3,70,2014,2.58
174, Ford,Figo,Hatchback,Diesel,Manual,1499,16,20000,3,70,2020,3.4
175, Ford,Freestyle,Hatchback,Diesel,Manual,1499,22,54000,2,72,2015,4.17
176, Ford,Aspire,Sedan,Diesel,Manual,1499,22,13000,2,72,2016,8.17
177, Ford,Figo,Hatchback,Diesel,Manual,1499,16.49,19164,3,71,2021,3.4
178, Ford,EcoSport,SUV,Diesel,Manual,1498,18.44,30437,2,81,2011,3.176
179, Ford,Endeavour,SUV,Diesel,Automatic,1996,12.52,42295,2,105,2013,17.832
180, Ford,Figo,Hatchback,Diesel,Manual,1499,16.23,36466,3,68,2015,2.556
181, Ford,EcoSport,SUV,Diesel,Manual,1498,17.56,30025,2,86,2012,3.143
182, Ford,EcoSport,SUV,Diesel,Manual,1498,17.6,41044,2,83,2014,7.586
183, Ford,Figo,Hatchback,Diesel,Manual,1499,15.88,34113,3,69,2014,2.551
184, Ford,Figo,Hatchback,Diesel,Manual,1499,15.95,19654,3,67,2019,3.494
185, Ford,EcoSport,SUV,Diesel,Manual,1498,18.77,41507,2,83,2015,7.555
186, Ford,Aspire,Sedan,Diesel,Manual,1499,21.05,12859,2,70,2015,7.877
187, Ford,EcoSport,SUV,Diesel,Manual,1498,17.93,29309,2,79,2013,3.063
188, Ford,EcoSport,SUV,Diesel,Manual,1498,17.31,29821,2,81,2012,3.112
189, Ford,Endeavour,SUV,Diesel,Automatic,1996,13.58,39280,2,109,2013,18.082
190, Ford,EcoSport,SUV,Diesel,Manual,1498,18.76,40628,2,78,2015,7.33
191, Ford,EcoSport,SUV,Diesel,Manual,1498,18.77,38998,2,85,2014,7.384
192, Ford,Freestyle,Hatchback,Diesel,Manual,1499,22.67,53176,2,71,2016,4.333
193, Ford,Figo,Hatchback,Diesel,Manual,1499,16.64,33536,3,72,2013,2.651
194, Ford,EcoSport,SUV,Diesel,Manual,1498,17.47,29875,2,80,2011,3.245
195, Ford,Figo,Hatchback,Diesel,Manual,1499,16.63,35116,3,72,2015,2.695
196, Ford,EcoSport,SUV,Diesel,Manual,1498,17.63,38737,2,82,2014,7.466
197, Ford,Figo,Hatchback,Diesel,Manual,1499,16.53,20716,3,68,2020,3.42
198, Ford,EcoSport,SUV,Diesel,Manual,1498,18.18,39837,2,79,2016,7.001
199, Ford,Figo,Hatchback,Diesel,Manual,1499,15.77,35423,3,73,2013,2.544
200, Ford,EcoSport,SUV,Diesel,Manual,1498,17.63,31024,2,83,2013,3.085
201, Ford,Freestyle,Hatchback,Diesel,Manual,1499,22.96,51982,2,76,2014,4.347
202, Ford,EcoSport,SUV,Diesel,Manual,1498,17.19,41423,2,85,2016,7.644
203, Ford,EcoSport,SUV,Diesel,Manual,1498,18.77,30915,2,81,2012,3.305
204, Ford,Figo,Hatchback,Diesel,Manual,1499,16.66,20453,3,72,2020,3.54
205, Ford,Figo,Hatchback,Diesel,Manual,1499,15.55,36577,3,67,2015,2.606
206, Ford,Figo,Hatchback,Diesel,Manual,1499,16.46,20487,3,71,2020,3.261
207, Ford,Figo,Hatchback,Diesel,Manual,1499,15.57,19554,3,73,2020,3.369
208, Ford,Aspire,Sedan,Diesel,Manual,1499,22.03,12605,2,70,2016,7.884
209, Ford,Aspire,Sedan,Diesel,Manual,1499,22.43,13561,2,72,2017,8.475
210, Ford,EcoSport,SUV,Diesel,Manual,1498,18.28,41630,2,80,2014,7.433
211, Ford,Figo,Hatchback,Diesel,Manual,1499,15.55,19102,3,67,2021,3.352
212, Ford,Figo,Hatchback,Diesel,Manual,1499,16.59,35784,3,68,2013,2.68
213, Ford,Freestyle,Hatchback,Diesel,Manual,1499,23.03,52070,2,71,2015,4.211
214, Ford,Figo,Hatchback,Diesel,Manual,1499,16.31,35659,3,73,2015,2.532
215, Ford,EcoSport,SUV,Diesel,Manual,1498,18.32,38110,2,82,2014,7.246
216, Ford,EcoSport,SUV,Diesel,Manual,1498,17.59,41856,2,86,2014,7.372
217, Ford,EcoSport,SUV,Diesel,Manual,1498,17.76,30980,2,81,2011,3.058
218, Ford,Figo,Hatchback,Diesel,Manual,1499,15.25,20667,3,67,2021,3.264
219, Ford,Figo,Hatchback,Diesel,Manual,1499,16.13,33737,3,67,2013,2.65
220, Ford,Freestyle,Hatchback,Diesel,Manual,1499,21.9,53470,2,71,2015,4.177
221, Ford,EcoSport,SUV,Diesel,Manual,1498,18.35,39581,2,85,2015,7.618
222, Ford,EcoSport,SUV,Diesel,Manual,1498,18.65,38158,2,85,2016,7.2
223, Ford,Freestyle,Hatchback,Diesel,Manual,1499,23.07,55200,2,73,2014,4.208
224, Ford,Aspire,Sedan,Diesel,Manual,1499,21.67,12543,2,73,2016,8.114
225, Ford,Figo,Hatchback,Diesel,Manual,1499,16.33,36146,3,71,2013,2.53
226, Ford,Endeavour,SUV,Diesel,Automatic,1996,13.28,41301,2,104,2013,18.298
227, Ford,Aspire,Sedan,Diesel,Manual,1499,22.12,12624,2,74,2015,8.379
228, Ford,EcoSport,SUV,Diesel,Manual,1498,17.16,41337,2,80,2014,7.394
229, Ford,Figo,Hatchback,Diesel,Manual,1499,15.94,19286,3,73,2019,3.49
230, Ford,EcoSport,SUV,Diesel,Manual,1498,18.44,40634,2,86,2015,7.52
231, Ford,EcoSport,SUV,Diesel,Manual,1498,17.6,28717,2,83,2013,3.066
232, Ford,EcoSport,SUV,Diesel,Manual,1498,17.34,29848,2,82,2013,3.089
233, Ford,EcoSport,SUV,Diesel,Manual,1498,17.88,30158,2,82,2011,3.173
234, Ford,Aspire,Sedan,Diesel,Manual,1499,21.49,13269,2,71,2016,7.898
235, Ford,Aspire,Sedan,Diesel,Manual,1499,21.34,13277,2,70,2016,8.082
236, Ford,Figo,Hatchback,Diesel,Manual,1499,15.91,20405,3,70,2021,3.514
237, Ford,EcoSport,SUV,Diesel,Manual,1498,17.88,29362,2,81,2011,3.017
238, Ford,Endeavour,SUV,Diesel,Automatic,1996,12.84,40646,2,104,2014,18.672
239, Ford,EcoSport,SUV,Diesel,Manual,1498,17.23,39617,2,79,2016,7.267
240, Ford,Figo,Hatchback,Diesel,Manual,1499,16.03,35621,3,71,2013,2.615
241, Ford,Figo,Hatchback,Diesel,Manual,1499,15.75,35955,3,67,2015,2.551
242, Ford,Figo,Hatchback,Diesel,Manual,1499,16.35,34180,3,67,2015,2.659
243, Ford,Figo,Hatchback,Diesel,Manual,1499,16.14,35104,3,70,2014,2.648
244, Ford,EcoSport,SUV,Diesel,Manual,1498,18.43,40002,2,83,2014,7.605
245, Ford,Figo,Hatchback,Diesel,Manual,1499,16.17,35163,3,68,2014,2.573
246, Ford,Figo,Hatchback,Diesel,Manual,1499,15.41,36580,3,69,2013,2.582
247, Ford,EcoSport,SUV,Diesel,Manual,1498,17.46,30403,2,81,2012,3.301
248, Ford,Figo,Hatchback,Diesel,Manual,1499,16.55,33407,3,71,2015,2.527
249, Ford,Aspire,Sedan,Diesel,Manual,1499,21.1,12860,2,73,2015,8.383
250, Ford,Figo,Hatchback,Diesel,Manual,1499,16.59,34239,3,68,2013,2.488
251, Ford,Aspire,Sedan,Diesel,Manual,1499,22.67,12809,2,74,2015,8.33
252, Ford,Freestyle,Hatchback,Diesel,Manual,1499,22.58,56380,2,71,2014,4.349
