ID,Company,Model,Type,Fuel,Transmission,Engine,Mileage ,Kms_driven,Buyers,Horsepower (kw),Year,Price (Lakhs)
253, Ford,Freestyle,Hatchback,Diesel,Manual,1499,21.28,54037,2,75,2015,4.224
254, Ford,Endeavour,SUV,Diesel,Automatic,1996,13.64,38956,2,109,2013,19.663
255, Ford,Aspire,Sedan,Diesel,Manual,1499,21.14,13547,2,69,2015,8.258
256, Ford,Figo,Hatchback,Diesel,Manual,1499,16.63,20894,3,71,2019,3.496
257, Ford,Figo,Hatchback,Diesel,Manual,1499,15.94,35713,3,69,2015,2.483
258, Ford,EcoSport,SUV,Diesel,Manual,1498,18.02,40874,2,80,2016,7.431
259, Ford,EcoSport,SUV,Diesel,Manual,1498,17.23,39586,2,82,2015,7.132
260, Ford,Freestyle,Hatchback,Diesel,Manual,1499,21.28,54387,2,69,2016,4.086
261, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.7,39522,2,64,2008,4.1
262, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.7,39522,2,64,2016,4.5
263, Honda,City,Sedan,Diesel,Manual,1498,24.1,39000,2,81,2018,6.45
264, Honda,WR-V,SUV,Diesel,Manual,1199,23.7,55000,2,70,2005,4.9
265, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.1,55000,2,65,2020,5.8
266, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.1,25000,2,65,2020,5
267, Honda,City,Sedan,Diesel,Manual,1498,24.53,39440,2,80,2018,6.701
268, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.07,56282,2,66,2021,5.621
269, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.82,24638,2,65,2019,4.775
270, Honda,WR-V,SUV,Diesel,Manual,1199,24.8,54276,2,67,2006,5.049
271, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.52,56571,2,66,2021,5.693
272, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.3,52901,2,64,2021,5.906
273, Honda,City,Sedan,Diesel,Manual,1498,24.27,38649,2,85,2019,6.69
274, Honda,WR-V,SUV,Diesel,Manual,1199,24.23,55099,2,71,2006,4.707
275, Honda,City,Sedan,Diesel,Manual,1498,24.63,38215,2,78,2019,6.561
276, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.51,56254,2,63,2020,5.96
277, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.51,24797,2,64,2021,5.114
278, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.02,40434,2,63,2017,4.338
279, Honda,Amaze,Sedan,Diesel,Automatic,1498,23.51,41439,2,67,2017,4.725
280, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.81,41079,2,63,2016,4.558
281, Honda,Amaze,Sedan,Diesel,Automatic,1498,23.81,38147,2,61,2015,4.458
282, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.74,24928,2,65,2020,5.187
283, Honda,City,Sedan,Diesel,Manual,1498,23.3,37442,2,77,2019,6.432
284, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.1,40052,2,67,2008,3.985
285, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.49,41254,2,62,2015,4.408
286, Honda,City,Sedan,Diesel,Manual,1498,24.66,38534,2,79,2018,6.203
287, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.08,26045,2,63,2019,4.835
288, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.86,56120,2,65,2020,5.676
289, Honda,City,Sedan,Diesel,Manual,1498,24.89,38878,2,84,2018,6.525
290, Honda,City,Sedan,Diesel,Manual,1498,24.33,39384,2,84,2018,6.379
291, Honda,City,Sedan,Diesel,Manual,1498,24.8,37773,2,81,2017,6.434
292, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.28,55068,2,66,2019,5.864
293, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.86,37691,2,67,2017,4.413
294, Honda,City,Sedan,Diesel,Manual,1498,25.13,38372,2,80,2018,6.729
295, Honda,Amaze,Sedan,Diesel,Automatic,1498,23.69,39496,2,63,2015,4.392
296, Honda,City,Sedan,Diesel,Manual,1498,23.88,38257,2,80,2019,6.645
297, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.61,23950,2,65,2020,4.92
298, Honda,Amaze,Sedan,Diesel,Automatic,1498,23.78,37808,2,66,2017,4.534
299, Honda,WR-V,SUV,Diesel,Manual,1199,23.06,57508,2,68,2004,4.782
300, Honda,City,Sedan,Diesel,Manual,1498,23.48,40597,2,79,2019,6.505
301, Honda,WR-V,SUV,Diesel,Manual,1199,23.74,57074,2,68,2005,4.852
302, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.62,40567,2,62,2016,4.344
303, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.78,54665,2,68,2019,5.675
304, Honda,City,Sedan,Diesel,Manual,1498,24.86,40533,2,81,2017,6.244
305, Honda,City,Sedan,Diesel,Manual,1498,23.99,37294,2,78,2019,6.441
306, Honda,City,Sedan,Diesel,Manual,1498,25,39732,2,84,2019,6.732
307, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.59,53870,2,62,2020,5.789
308, Honda,WR-V,SUV,Diesel,Manual,1199,23.52,56464,2,70,2006,4.84
309, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.97,26119,2,68,2019,5.183
310, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.31,23942,2,64,2019,5.078
311, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.71,25759,2,65,2021,4.775
312, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.41,56436,2,63,2021,5.735
313, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.18,24029,2,65,2019,5.094
314, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.37,40848,2,61,2009,3.951
315, Honda,City,Sedan,Diesel,Manual,1498,25.13,38219,2,78,2017,6.424
316, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.17,40630,2,63,2015,4.723
317, Honda,Jazz,Hatchback,Petrol,Automatic,1199,17.41,26144,2,66,2019,4.911
318, Honda,Amaze,Sedan,Diesel,Automatic,1498,23.57,40006,2,65,2007,3.938
319, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.53,24355,2,63,2020,4.753
320, Honda,City,Sedan,Diesel,Manual,1498,23.93,40380,2,84,2017,6.282
321, Honda,Jazz,Hatchback,Petrol,Automatic,1199,16.38,53677,2,68,2021,5.551
322, Honda,City,Sedan,Diesel,Manual,1498,24.51,39548,2,83,2017,6.384
323, Honda,City,Sedan,Diesel,Manual,1498,24.5,38722,2,79,2018,6.297
324, Honda,Amaze,Sedan,Diesel,Automatic,1498,24.41,39588,2,63,2016,4.674
325, Honda,WR-V,SUV,Diesel,Manual,1199,24.6,56423,2,73,2004,4.835
326, Honda,WR-V,SUV,Diesel,Manual,1199,22.93,56542,2,69,2004,4.666
327, Honda,WR-V,SUV,Diesel,Manual,1199,22.54,52483,2,69,2005,5.005
328, Honda,Amaze,Sedan,Diesel,Automatic,1498,25.82,39507,2,62,2017,4.69
329, Honda,WR-V,SUV,Diesel,Manual,1199,22.61,53236,2,68,2004,5.006
330, Kia,Seltos,SUV,Diesel,Automatic,1493,16,36000,2,94,2020,8.09
331, Kia,Seltos,SUV,Diesel,Automatic,1493,16,36000,2,94,2014,5
332, Kia,Sonet,SUV,Petrol,Automatic,1197,21,47000,2,74,2021,4.72
333, Kia,Sonet,SUV,Petrol,Automatic,1197,21,10000,2,74,2017,4
334, Kia,Carnival,MUV,Diesel,Automatic,2199,14,23452,2,146,2010,7.83
335, Kia,Sonet,SUV,Petrol,Automatic,1197,21,47000,2,74,2021,4.72
336, Kia,Sonet,SUV,Petrol,Automatic,1197,21,47000,2,74,2013,7.8
337, Kia,Sonet,SUV,Petrol,Automatic,1197,20.73,47586,2,71,2021,4.491
338, Kia,Seltos,SUV,Diesel,Automatic,1493,16.62,35755,2,98,2014,5.144
339, Kia,Seltos,SUV,Diesel,Automatic,1493,15.65,37301,2,93,2019,8.317
340, Kia,Seltos,SUV,Diesel,Automatic,1493,16.11,35108,2,90,2015,5.155
341, Kia,Sonet,SUV,Petrol,Automatic,1197,21.22,10342,2,73,2018,3.871
342, Kia,Sonet,SUV,Petrol,Automatic,1197,20.45,10228,2,71,2017,4.182
343, Kia,Sonet,SUV,Petrol,Automatic,1197,20.27,10156,2,74,2017,3.942
344, Kia,Seltos,SUV,Diesel,Automatic,1493,15.47,35271,2,95,2014,4.835
345, Kia,Seltos,SUV,Diesel,Automatic,1493,15.59,37771,2,96,2013,5.209
346, Kia,Carnival,MUV,Diesel,Automatic,2199,13.88,22629,2,152,2009,7.925
347, Kia,Sonet,SUV,Petrol,Automatic,1197,21.48,10222,2,75,2016,3.825
348, Kia,Sonet,SUV,Petrol,Automatic,1197,20.29,10088,2,73,2017,4.197
349, Kia,Seltos,SUV,Diesel,Automatic,1493,16.4,35994,2,92,2013,5.002
350, Kia,Sonet,SUV,Petrol,Automatic,1197,21.26,47081,2,77,2020,4.828
351, Kia,Carnival,MUV,Diesel,Automatic,2199,14.55,24621,2,150,2011,7.72
352, Kia,Sonet,SUV,Petrol,Automatic,1197,20.48,10373,2,72,2017,4.147
353, Kia,Sonet,SUV,Petrol,Automatic,1197,21.18,46983,2,74,2020,4.695
354, Kia,Carnival,MUV,Diesel,Automatic,2199,13.47,22433,2,140,2011,8.001
355, Kia,Seltos,SUV,Diesel,Automatic,1493,15.43,35124,2,90,2019,8.14
356, Kia,Sonet,SUV,Petrol,Automatic,1197,21.87,46830,2,73,2012,7.753
357, Kia,Sonet,SUV,Petrol,Automatic,1197,21.28,9850,2,71,2018,4.033
358, Kia,Sonet,SUV,Petrol,Automatic,1197,21.2,10223,2,76,2018,3.876
359, Kia,Sonet,SUV,Petrol,Automatic,1197,20.03,9666,2,73,2016,3.908
360, Kia,Sonet,SUV,Petrol,Automatic,1197,20.9,9912,2,76,2018,3.841
361, Kia,Sonet,SUV,Petrol,Automatic,1197,21.3,9665,2,73,2018,4.066
362, Kia,Seltos,SUV,Diesel,Automatic,1493,15.57,35060,2,98,2021,7.846
363, Kia,Sonet,SUV,Petrol,Automatic,1197,20.16,10039,2,73,2016,3.838
364, Kia,Seltos,SUV,Diesel,Automatic,1493,15.24,36484,2,95,2020,8.254
365, Kia,Seltos,SUV,Diesel,Automatic,1493,15.64,34486,2,95,2020,7.715
366, Kia,Seltos,SUV,Diesel,Automatic,1493,16.64,35332,2,95,2020,7.853
367, Kia,Seltos,SUV,Diesel,Automatic,1493,16.43,36514,2,97,2014,5.24
368, Kia,Sonet,SUV,Petrol,Automatic,1197,21.89,48752,2,73,2012,7.675
369, Kia,Sonet,SUV,Petrol,Automatic,1197,21.76,45104,2,72,2021,4.652
370, Kia,Seltos,SUV,Diesel,Automatic,1493,16.62,37060,2,97,2021,8.413
371, Kia,Sonet,SUV,Petrol,Automatic,1197,20.55,47617,2,74,2022,4.923
372, Kia,Seltos,SUV,Diesel,Automatic,1493,15.48,35210,2,92,2015,5.115
373, Kia,Carnival,MUV,Diesel,Automatic,2199,14.39,22292,2,141,2009,8.071
374, Kia,Sonet,SUV,Petrol,Automatic,1197,21.82,45941,2,76,2012,7.813
375, Kia,Seltos,SUV,Diesel,Automatic,1493,16.28,34636,2,90,2014,5.149
376, Kia,Sonet,SUV,Petrol,Automatic,1197,21.77,47792,2,73,2022,4.587
377, Kia,Sonet,SUV,Petrol,Automatic,1197,21.68,48892,2,73,2013,7.437
378, Kia,Carnival,MUV,Diesel,Automatic,2199,14.34,22613,2,145,2009,7.452
379, Kia,Carnival,MUV,Diesel,Automatic,2199,13.31,23633,2,139,2011,7.447
380, Kia,Sonet,SUV,Petrol,Automatic,1197,20.55,9544,2,76,2016,3.967
381, Kia,Seltos,SUV,Diesel,Automatic,1493,16.21,35807,2,89,2014,5.191
382, Kia,Seltos,SUV,Diesel,Automatic,1493,15.31,35752,2,97,2014,4.807
383, Kia,Carnival,MUV,Diesel,Automatic,2199,13.53,24597,2,141,2010,7.561
384, Kia,Sonet,SUV,Petrol,Automatic,1197,20.27,9539,2,77,2016,3.96
385, Kia,Sonet,SUV,Petrol,Automatic,1197,21.58,46250,2,74,2022,4.856
386, Kia,Carnival,MUV,Diesel,Automatic,2199,14.37,23578,2,148,2011,8.084
387, Kia,Sonet,SUV,Petrol,Automatic,1197,20.1,10380,2,73,2018,4.185
388, Kia,Sonet,SUV,Petrol,Automatic,1197,21.3,48802,2,73,2022,4.816
389, Kia,Sonet,SUV,Petrol,Automatic,1197,20.29,46891,2,74,2021,4.486
390, Kia,Sonet,SUV,Petrol,Automatic,1197,21.2,10140,2,76,2017,3.802
391, Kia,Sonet,SUV,Petrol,Automatic,1197,21.04,10214,2,72,2017,3.965
392, Kia,Seltos,SUV,Diesel,Automatic,1493,16.33,36991,2,95,2019,8.44
393, Kia,Sonet,SUV,Petrol,Automatic,1197,21.34,47609,2,73,2021,4.885
394, Kia,Sonet,SUV,Petrol,Automatic,1197,20.05,48787,2,71,2012,7.412
395, Kia,Sonet,SUV,Petrol,Automatic,1197,20.64,47681,2,74,2021,4.557
396, Kia,Sonet,SUV,Petrol,Automatic,1197,21.41,46432,2,74,2022,4.875
397, Kia,Sonet,SUV,Petrol,Automatic,1197,20.79,49237,2,71,2022,4.92
398, Kia,Sonet,SUV,Petrol,Automatic,1197,21.96,9518,2,74,2017,3.823
399, Kia,Carnival,MUV,Diesel,Automatic,2199,13.57,24093,2,147,2009,8.123
400, Kia,Sonet,SUV,Petrol,Automatic,1197,21.64,46521,2,74,2021,4.841
401, Kia,Seltos,SUV,Diesel,Automatic,1493,15.35,35189,2,94,2015,5.118
402, Kia,Carnival,MUV,Diesel,Automatic,2199,13.49,24258,2,139,2011,7.499
403, Kia,Sonet,SUV,Petrol,Automatic,1197,21.04,48917,2,77,2014,7.625
404, Kia,Sonet,SUV,Petrol,Automatic,1197,21.34,45415,2,73,2020,4.947
405, Kia,Carnival,MUV,Diesel,Automatic,2199,14.27,22816,2,150,2009,7.638
406, Kia,Seltos,SUV,Diesel,Automatic,1493,15.35,35358,2,93,2020,8.298
407, Kia,Sonet,SUV,Petrol,Automatic,1197,20.39,10450,2,77,2016,4.025
408, Kia,Sonet,SUV,Petrol,Automatic,1197,21.9,47384,2,74,2021,4.519
409, Kia,Sonet,SUV,Petrol,Automatic,1197,21.76,48669,2,76,2022,4.564
410, Kia,Sonet,SUV,Petrol,Automatic,1197,20.86,45978,2,76,2013,7.991
411, Kia,Carnival,MUV,Diesel,Automatic,2199,14.27,24547,2,147,2011,7.478
412, Kia,Sonet,SUV,Petrol,Automatic,1197,19.99,46044,2,77,2013,7.528
413, Kia,Sonet,SUV,Petrol,Automatic,1197,20.61,45416,2,75,2022,4.937
414, Kia,Sonet,SUV,Petrol,Automatic,1197,21.33,46707,2,73,2020,4.803
415, Kia,Carnival,MUV,Diesel,Automatic,2199,14.22,24404,2,144,2010,7.672
416, Mahindra,Thar,SUV,Diesel,Manual,2184,16.55,4000,2,105,2015,8.24
417, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.7,16934,2,65,2013,4.7
418, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.7,5000,2,65,2013,8.1
419, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15,43000,2,95,2014,5.29
420, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15,43000,2,95,2012,6.54
421, Mahindra,XUV300,SUV,Diesel,Automatic,1197,20,35550,2,84,2015,3.8
422, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.1,43000,2,113,2009,7.5
423, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.1,40000,2,113,2009,3.32
424, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.04,17747,2,68,2014,4.509
425, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.83,39353,2,109,2009,3.409
426, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.6,17233,2,62,2012,4.475
427, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.82,44311,2,100,2015,5.359
428, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.92,44225,2,112,2008,7.761
429, Mahindra,XUV300,SUV,Diesel,Automatic,1197,19.25,34962,2,80,2016,3.658
430, Mahindra,Thar,SUV,Diesel,Manual,2184,16.62,3972,2,102,2016,8.508
431, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.16,42063,2,95,2012,6.626
432, Mahindra,Thar,SUV,Diesel,Manual,2184,16.27,3809,2,101,2015,8.247
433, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.87,41075,2,113,2008,7.612
434, Mahindra,XUV300,SUV,Diesel,Automatic,1197,19.84,35782,2,86,2015,3.959
435, Mahindra,XUV300,SUV,Diesel,Automatic,1197,20.92,34665,2,84,2016,3.619
436, Mahindra,XUV300,SUV,Diesel,Automatic,1197,19.3,36796,2,84,2015,3.767
437, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.1,41441,2,111,2008,3.222
438, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.41,42838,2,93,2012,6.597
439, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.81,41716,2,94,2011,6.262
440, Mahindra,Bolero,SUV,Diesel,Manual,1493,15.91,17577,2,63,2014,4.584
441, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.92,17754,2,65,2014,4.797
442, Mahindra,Thar,SUV,Diesel,Manual,2184,16.51,4192,2,107,2015,8.097
443, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.17,16867,2,66,2012,4.783
444, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.21,17741,2,65,2012,4.773
445, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.81,5231,2,68,2012,8.231
446, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.67,38255,2,116,2008,3.377
447, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.85,44416,2,97,2013,6.556
448, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.97,44630,2,97,2011,6.639
449, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.83,39722,2,109,2010,3.477
450, Mahindra,XUV300,SUV,Diesel,Automatic,1197,19.84,35317,2,86,2014,3.637
451, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.78,40403,2,117,2008,3.386
452, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.52,16324,2,62,2012,4.671
453, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.53,5006,2,65,2012,7.921
454, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.86,16947,2,66,2012,4.876
455, Mahindra,Thar,SUV,Diesel,Manual,2184,15.94,3853,2,102,2015,7.843
456, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.68,42547,2,96,2012,6.559
457, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.53,43446,2,92,2015,5.187
458, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.85,4942,2,67,2012,7.879
459, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.24,16860,2,67,2013,4.656
460, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.25,4898,2,67,2013,8.079
461, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.76,40708,2,109,2010,3.422
462, Mahindra,Thar,SUV,Diesel,Manual,2184,16.44,3812,2,102,2016,8.469
463, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.97,41687,2,93,2014,5.295
464, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.09,42343,2,112,2009,7.725
465, Mahindra,Thar,SUV,Diesel,Manual,2184,16.55,4148,2,101,2015,8.442
466, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.04,16921,2,66,2014,4.848
467, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.43,16427,2,63,2014,4.809
468, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.54,42392,2,118,2008,7.508
469, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.55,44090,2,94,2014,5.214
470, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.66,41327,2,111,2009,7.199
471, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.06,16172,2,65,2013,4.87
472, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.72,16894,2,63,2013,4.744
473, Mahindra,Thar,SUV,Diesel,Manual,2184,16.32,3890,2,110,2014,8.271
474, Mahindra,Thar,SUV,Diesel,Manual,2184,17,4001,2,102,2016,8.479
475, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.7,38287,2,107,2010,3.309
476, Mahindra,XUV300,SUV,Diesel,Automatic,1197,19.41,33939,2,87,2015,3.933
477, Mahindra,Bolero,SUV,Diesel,Manual,1493,15.93,5171,2,63,2013,8.406
478, Mahindra,Thar,SUV,Diesel,Manual,2184,16.78,3951,2,100,2014,8.115
479, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.24,43677,2,98,2013,6.692
480, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.96,43765,2,115,2009,7.732
481, Mahindra,Bolero,SUV,Diesel,Manual,1493,17.36,4936,2,62,2014,7.904
482, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.57,16101,2,67,2012,4.546
483, Mahindra,XUV300,SUV,Diesel,Automatic,1197,20.34,36015,2,85,2016,3.896
484, Mahindra,XUV300,SUV,Diesel,Automatic,1197,20.28,35407,2,88,2015,3.859
485, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15,41749,2,96,2012,6.796
486, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.44,43910,2,109,2009,7.673
487, Mahindra,Bolero,SUV,Diesel,Manual,1493,15.98,5146,2,67,2012,8.308
488, Mahindra,XUV500,SUV,Diesel,Automatic,2189,14.7,40086,2,116,2010,3.269
489, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.51,44833,2,93,2015,5.102
490, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.93,44497,2,97,2012,6.708
491, Mahindra,Thar,SUV,Diesel,Manual,2184,16.9,3943,2,107,2016,7.887
492, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.37,44688,2,99,2014,5.538
493, Mahindra,Thar,SUV,Diesel,Manual,2184,15.77,4108,2,105,2015,8.475
494, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.04,39216,2,107,2009,3.297
495, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.11,41267,2,113,2010,3.267
496, Mahindra,XUV500,SUV,Diesel,Automatic,2189,15.14,44093,2,111,2010,7.797
497, Mahindra,Thar,SUV,Diesel,Manual,2184,17.05,4079,2,101,2016,8.092
498, Mahindra,Bolero,SUV,Diesel,Manual,1493,16.66,5239,2,64,2012,8.143
499, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.43,43267,2,95,2013,6.862
500, Mahindra,Scorpio,SUV,Diesel,Manual,2179,14.27,44571,2,99,2013,6.468
501, Mahindra,Scorpio,SUV,Diesel,Manual,2179,15.36,42182,2,98,2013,5.413
502, Renault,Duster,SUV,Petrol,Automatic,1498,16.5,39000,2,97,2017,5.93
503, Renault,Kwid,Hatchback,Petrol,Automatic,799,25,39000,2,45,2018,1.56
504, Renault,Kwid,Hatchback,Petrol,Automatic,799,25,35000,2,45,2018,1.89
