ID,Company,Model,Type,Fuel,Transmission,Engine,Mileage ,Kms_driven,Buyers,Horsepower (kw),Year,Price (Lakhs)
505, Renault,Triber,MUV,Petrol,Automatic,999,19,82000,2,52,2009,2.12
506, Renault,Triber,MUV,Petrol,Automatic,999,19,82000,2,52,2017,3.72
507, Renault,Kiger,SUV,Petrol,Automatic,999,20,20000,2,63,2020,2.29
508, Renault,Triber,MUV,Petrol,Automatic,999,18.58,78072,2,52,2018,3.723
509, Renault,Kiger,SUV,Petrol,Automatic,999,19.48,20496,2,64,2019,2.176
510, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.83,38165,2,46,2019,1.57
511, Renault,Triber,MUV,Petrol,Automatic,999,18.52,79355,2,50,2009,2.121
512, Renault,Triber,MUV,Petrol,Automatic,999,18.83,84606,2,52,2009,2.103
513, Renault,Kiger,SUV,Petrol,Automatic,999,20.54,19320,2,62,2021,2.241
514, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.09,35993,2,43,2018,1.959
515, Renault,Duster,SUV,Petrol,Automatic,1498,16.9,38659,2,101,2016,5.694
516, Renault,Kiger,SUV,Petrol,Automatic,999,20.63,20207,2,66,2020,2.337
517, Renault,Duster,SUV,Petrol,Automatic,1498,16.73,40719,2,96,2016,6.01
518, Renault,Triber,MUV,Petrol,Automatic,999,19.64,84269,2,50,2009,2.125
519, Renault,Triber,MUV,Petrol,Automatic,999,19.17,85333,2,55,2018,3.574
520, Renault,Triber,MUV,Petrol,Automatic,999,18.35,82159,2,50,2009,2.199
521, Renault,Triber,MUV,Petrol,Automatic,999,19.29,81704,2,53,2018,3.759
522, Renault,Triber,MUV,Petrol,Automatic,999,19.68,83286,2,52,2018,3.757
523, Renault,Kiger,SUV,Petrol,Automatic,999,20.1,19281,2,62,2021,2.299
524, Renault,Triber,MUV,Petrol,Automatic,999,19.04,83739,2,51,2018,3.808
525, Renault,Kwid,Hatchback,Petrol,Automatic,799,25.17,34900,2,46,2018,1.817
526, Renault,Duster,SUV,Petrol,Automatic,1498,16.49,37879,2,100,2016,6.074
527, Renault,Duster,SUV,Petrol,Automatic,1498,17.19,39666,2,99,2016,6.156
528, Renault,Duster,SUV,Petrol,Automatic,1498,15.8,39948,2,94,2018,6.09
529, Renault,Duster,SUV,Petrol,Automatic,1498,16.2,37358,2,93,2017,5.787
530, Renault,Triber,MUV,Petrol,Automatic,999,19.95,78670,2,54,2010,2.104
531, Renault,Duster,SUV,Petrol,Automatic,1498,16.16,39358,2,94,2018,6.196
532, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.82,38550,2,46,2019,1.546
533, Renault,Kiger,SUV,Petrol,Automatic,999,20.22,19964,2,62,2021,2.295
534, Renault,Duster,SUV,Petrol,Automatic,1498,16.49,37056,2,101,2016,5.919
535, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.95,33651,2,47,2017,1.796
536, Renault,Triber,MUV,Petrol,Automatic,999,19.6,81361,2,52,2009,2.196
537, Renault,Kwid,Hatchback,Petrol,Automatic,799,25.1,40348,2,44,2017,1.551
538, Renault,Triber,MUV,Petrol,Automatic,999,19.53,83578,2,52,2017,3.587
539, Renault,Kiger,SUV,Petrol,Automatic,999,20.38,20833,2,62,2020,2.342
540, Renault,Triber,MUV,Petrol,Automatic,999,18.09,83196,2,50,2017,3.742
541, Renault,Duster,SUV,Petrol,Automatic,1498,16.75,39401,2,96,2016,5.745
542, Renault,Triber,MUV,Petrol,Automatic,999,18.29,80708,2,54,2009,2.128
543, Renault,Duster,SUV,Petrol,Automatic,1498,16.96,38905,2,98,2018,5.865
544, Renault,Triber,MUV,Petrol,Automatic,999,18.22,85641,2,51,2016,3.852
545, Renault,Kwid,Hatchback,Petrol,Automatic,799,23.95,36239,2,43,2019,1.858
546, Renault,Triber,MUV,Petrol,Automatic,999,19.05,81576,2,54,2010,2.02
547, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.34,38202,2,46,2018,1.507
548, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.17,38987,2,46,2019,1.548
549, Renault,Triber,MUV,Petrol,Automatic,999,18.16,78414,2,52,2018,3.675
550, Renault,Triber,MUV,Petrol,Automatic,999,18.33,80469,2,53,2018,3.549
551, Renault,Kiger,SUV,Petrol,Automatic,999,20.9,20820,2,61,2021,2.359
552, Renault,Kiger,SUV,Petrol,Automatic,999,20.33,19775,2,63,2021,2.28
553, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.02,33992,2,44,2019,1.81
554, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.96,37929,2,43,2017,1.633
555, Renault,Kwid,Hatchback,Petrol,Automatic,799,23.81,36074,2,43,2017,1.942
556, Renault,Kwid,Hatchback,Petrol,Automatic,799,23.9,37097,2,44,2018,1.557
557, Renault,Kwid,Hatchback,Petrol,Automatic,799,25.64,39893,2,44,2017,1.608
558, Renault,Kiger,SUV,Petrol,Automatic,999,20.56,20154,2,64,2021,2.375
559, Renault,Kiger,SUV,Petrol,Automatic,999,19.61,19502,2,62,2019,2.354
560, Renault,Triber,MUV,Petrol,Automatic,999,19.8,78195,2,51,2008,2.196
561, Renault,Kwid,Hatchback,Petrol,Automatic,799,25.81,33901,2,43,2017,1.886
562, Renault,Triber,MUV,Petrol,Automatic,999,19.01,78208,2,50,2009,2.024
563, Renault,Kwid,Hatchback,Petrol,Automatic,799,24.13,36656,2,45,2019,1.801
564, Renault,Triber,MUV,Petrol,Automatic,999,18.16,83881,2,52,2008,2.154
565, Renault,Triber,MUV,Petrol,Automatic,999,18.5,83337,2,51,2017,3.862
566, Renault,Triber,MUV,Petrol,Automatic,999,19.22,85296,2,54,2008,2.028
567, Renault,Kiger,SUV,Petrol,Automatic,999,19.96,20203,2,62,2021,2.268
568, Renault,Kwid,Hatchback,Petrol,Automatic,799,25.72,34582,2,45,2018,1.832
569, Renault,Triber,MUV,Petrol,Automatic,999,18.88,83922,2,55,2008,2.122
570, Renault,Kwid,Hatchback,Petrol,Automatic,799,23.96,40170,2,43,2017,1.592
571, Renault,Duster,SUV,Petrol,Automatic,1498,16.94,37097,2,101,2017,5.789
572, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.11,60000,2,72,2017,2.8
573, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.11,40000,2,72,2015,3.4
574, Tata,Nexon,SUV,Diesel,Automatic,1199,21.5,60000,2,88,2018,5.02
575, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.84,30000,2,62,2019,3.12
576, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.84,50000,2,62,2019,3.8
577, Tata,Harrier,SUV,Diesel,Automatic,1956,17,32000,2,123,2012,9.35
578, Tata,Harrier,SUV,Diesel,Automatic,1956,17,20000,2,123,2016,6.7
579, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.3,48660,2,62,2006,2.87
580, Tata,Safari,SUV,Diesel,Automatic,1956,14.08,45000,2,123,2007,10
581, Tata,Safari,SUV,Diesel,Automatic,1956,14.08,10000,2,123,2019,4.7
582, Tata,Nano,Hatchback,Diesel,Manual,624,33,30540,2,27,2006,0.8
583, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.43,31404,2,62,2020,2.998
584, Tata,Safari,SUV,Diesel,Automatic,1956,14.06,9882,2,124,2019,4.634
585, Tata,Nano,Hatchback,Diesel,Manual,624,33.11,30792,2,27,2005,0.809
586, Tata,Safari,SUV,Diesel,Automatic,1956,14.21,9939,2,117,2020,4.785
587, Tata,Nano,Hatchback,Diesel,Manual,624,31.64,29384,2,28,2007,0.835
588, Tata,Tiago,Hatchback,Petrol,Automatic,1199,25,29882,2,65,2020,2.979
589, Tata,Safari,SUV,Diesel,Automatic,1956,13.53,10006,2,125,2018,4.778
590, Tata,Harrier,SUV,Diesel,Automatic,1956,17.62,20084,2,118,2017,6.854
591, Tata,Nexon,SUV,Diesel,Automatic,1199,21.86,60390,2,92,2019,4.863
592, Tata,Harrier,SUV,Diesel,Automatic,1956,16.74,19611,2,126,2016,6.772
593, Tata,Nexon,SUV,Diesel,Automatic,1199,20.81,60558,2,90,2019,4.992
594, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.02,30587,2,60,2019,3.131
595, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.94,30623,2,59,2019,3.241
596, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.43,58638,2,70,2016,2.846
597, Tata,Nexon,SUV,Diesel,Automatic,1199,20.75,57414,2,84,2017,4.898
598, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.88,31219,2,65,2018,3.25
599, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.84,30181,2,63,2018,3.224
600, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.99,39041,2,69,2014,3.445
601, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.94,61933,2,70,2018,2.677
602, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.55,47574,2,63,2006,2.943
603, Tata,Harrier,SUV,Diesel,Automatic,1956,16.61,33495,2,124,2011,9.141
604, Tata,Tiago,Hatchback,Petrol,Automatic,1199,22.69,50299,2,64,2020,3.976
605, Tata,Safari,SUV,Diesel,Automatic,1956,13.39,45184,2,121,2007,9.849
606, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.5,50225,2,63,2005,2.735
607, Tata,Tigor,Sedan,Petrol,Automatic,1199,19.64,48632,2,60,2005,2.907
608, Tata,Safari,SUV,Diesel,Automatic,1956,14.66,46477,2,123,2008,10.247
609, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.07,48374,2,60,2019,3.847
610, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.58,57199,2,74,2016,2.87
611, Tata,Tigor,Sedan,Petrol,Automatic,1199,19.47,50641,2,64,2007,2.808
612, Tata,Safari,SUV,Diesel,Automatic,1956,14,44762,2,118,2006,9.903
613, Tata,Harrier,SUV,Diesel,Automatic,1956,16.21,19610,2,119,2015,6.95
614, Tata,Nexon,SUV,Diesel,Automatic,1199,20.92,58783,2,91,2018,5.225
615, Tata,Safari,SUV,Diesel,Automatic,1956,13.55,9800,2,126,2018,4.479
616, Tata,Safari,SUV,Diesel,Automatic,1956,14.36,42967,2,125,2006,10.402
617, Tata,Harrier,SUV,Diesel,Automatic,1956,17.07,33255,2,125,2011,9.369
618, Tata,Nano,Hatchback,Diesel,Manual,624,34.22,31626,2,27,2007,0.808
619, Tata,Safari,SUV,Diesel,Automatic,1956,14.61,10017,2,128,2019,4.826
620, Tata,Tigor,Sedan,Petrol,Automatic,1199,19.76,49646,2,63,2005,2.746
621, Tata,Harrier,SUV,Diesel,Automatic,1956,16.8,31961,2,127,2012,9.516
622, Tata,Harrier,SUV,Diesel,Automatic,1956,16.45,20144,2,123,2017,6.896
623, Tata,Harrier,SUV,Diesel,Automatic,1956,17.09,32685,2,126,2013,9.077
624, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.73,39476,2,70,2015,3.519
625, Tata,Safari,SUV,Diesel,Automatic,1956,14.57,46988,2,123,2007,9.939
626, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.31,50468,2,63,2020,3.669
627, Tata,Nexon,SUV,Diesel,Automatic,1199,21.89,57061,2,85,2017,5.123
628, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.75,31121,2,59,2019,3.241
629, Tata,Nano,Hatchback,Diesel,Manual,624,34.59,30719,2,28,2005,0.813
630, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.94,29326,2,60,2018,3.163
631, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.42,50685,2,65,2019,3.808
632, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.08,39362,2,69,2014,3.438
633, Tata,Tigor,Sedan,Petrol,Automatic,1199,21.31,49175,2,64,2006,2.741
634, Tata,Harrier,SUV,Diesel,Automatic,1956,16.87,31567,2,118,2011,9.447
635, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.9,48436,2,59,2005,2.731
636, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.91,57960,2,68,2016,2.901
637, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.72,49428,2,61,2019,3.813
638, Tata,Nano,Hatchback,Diesel,Manual,624,31.78,31340,2,27,2007,0.774
639, Tata,Tiago,Hatchback,Petrol,Automatic,1199,22.93,47788,2,65,2018,3.631
640, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.34,48507,2,65,2018,3.733
641, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.09,48579,2,61,2007,2.899
642, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.17,50056,2,61,2018,3.942
643, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.9,57656,2,71,2016,2.754
644, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.01,62558,2,70,2017,2.81
645, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.51,41218,2,71,2014,3.392
646, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.11,58673,2,71,2018,2.894
647, Tata,Safari,SUV,Diesel,Automatic,1956,14.21,10455,2,126,2018,4.865
648, Tata,Altroz,Hatchback,Diesel,Manual,1497,26.29,59147,2,72,2017,2.907
649, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.67,41555,2,73,2015,3.561
650, Tata,Harrier,SUV,Diesel,Automatic,1956,16.27,32584,2,117,2013,9.712
651, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.4,38572,2,74,2015,3.559
652, Tata,Tigor,Sedan,Petrol,Automatic,1199,19.62,47548,2,63,2007,2.976
653, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.7,57803,2,73,2018,2.913
654, Tata,Tigor,Sedan,Petrol,Automatic,1199,21,49870,2,59,2005,2.759
655, Tata,Tiago,Hatchback,Petrol,Automatic,1199,22.94,51205,2,59,2019,3.803
656, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.13,58622,2,71,2018,2.792
657, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.72,52320,2,61,2019,3.874
658, Tata,Nexon,SUV,Diesel,Automatic,1199,21.94,58002,2,88,2017,5.101
659, Tata,Harrier,SUV,Diesel,Automatic,1956,17.33,20564,2,119,2016,6.532
660, Tata,Harrier,SUV,Diesel,Automatic,1956,17.12,31865,2,124,2011,9.726
661, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.4,41070,2,72,2015,3.335
662, Tata,Harrier,SUV,Diesel,Automatic,1956,17.45,31037,2,117,2012,9.435
663, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.09,46298,2,65,2006,2.855
664, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.51,48811,2,64,2007,2.886
665, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.81,41854,2,74,2016,3.326
666, Tata,Safari,SUV,Diesel,Automatic,1956,13.41,46233,2,117,2006,9.838
667, Tata,Safari,SUV,Diesel,Automatic,1956,13.81,9566,2,126,2018,4.485
668, Tata,Tigor,Sedan,Petrol,Automatic,1199,20.35,50048,2,60,2005,3.012
669, Tata,Safari,SUV,Diesel,Automatic,1956,14.37,47211,2,121,2007,9.691
670, Tata,Harrier,SUV,Diesel,Automatic,1956,17.11,20926,2,124,2015,6.691
671, Tata,Nexon,SUV,Diesel,Automatic,1199,22.16,58175,2,92,2017,5.132
672, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.96,28922,2,61,2020,3.03
673, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.19,49441,2,63,2020,3.614
674, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.96,62505,2,73,2017,2.798
675, Tata,Tiago,Hatchback,Petrol,Automatic,1199,23.21,51951,2,60,2018,3.641
676, Tata,Harrier,SUV,Diesel,Automatic,1956,17.33,33540,2,122,2012,9.169
677, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.31,41925,2,75,2014,3.328
678, Tata,Harrier,SUV,Diesel,Automatic,1956,17.1,20130,2,127,2016,6.455
679, Tata,Safari,SUV,Diesel,Automatic,1956,13.59,9789,2,118,2018,4.764
680, Tata,Harrier,SUV,Diesel,Automatic,1956,17.09,31013,2,126,2013,9.395
681, Tata,Altroz,Hatchback,Diesel,Manual,1497,24.19,58989,2,71,2017,2.81
682, Tata,Harrier,SUV,Diesel,Automatic,1956,16.4,33075,2,123,2013,9.801
683, Tata,Nexon,SUV,Diesel,Automatic,1199,22.5,60235,2,84,2017,4.933
684, Tata,Harrier,SUV,Diesel,Automatic,1956,16.91,30651,2,118,2013,9.632
685, Tata,Harrier,SUV,Diesel,Automatic,1956,16.78,32670,2,118,2011,9.156
686, Tata,Tiago,Hatchback,Petrol,Automatic,1199,24.66,51808,2,63,2019,3.919
687, Tata,Tigor,Sedan,Petrol,Automatic,1199,19.8,48097,2,63,2005,2.965
688, Tata,Safari,SUV,Diesel,Automatic,1956,14.56,9525,2,121,2019,4.629
689, Tata,Nano,Hatchback,Diesel,Manual,624,34.3,29731,2,28,2006,0.822
690, Tata,Safari,SUV,Diesel,Automatic,1956,14.27,10205,2,123,2020,4.727
691, Tata,Altroz,Hatchback,Diesel,Manual,1497,25.71,60029,2,70,2016,2.681
692,BMW,M5,Sedan,Petrol,Automatic,4395,9.12,30000,2,376,2019,81
693,BMW,M5,Sedan,Petrol,Automatic,4395,9.12,12000,2,376,2019,20
694,BMW,X5,SUV,Petrol,Automatic,2998,11,3600,3,327,2012,50.6
695,BMW,X5,SUV,Petrol,Automatic,2998,11,3600,3,327,2020,32
696,BMW,X6,SUV,Petrol,Automatic,2998,10,32000,2,215,2013,65
697,BMW,X7,SUV,Diesel,Automatic,2993,12,38000,2,205,2014,70
698,BMW,X7,SUV,Diesel,Automatic,2993,12,15000,2,205,2018,40
699,BMW,X1,SUV,Petrol,Automatic,1998,18,45000,3,166,2015,21.32
700,BMW,Z4,Coupe,Petrol,Automatic,1998,14,35000,2,212,2016,49.01
701,BMW,X3,SUV,Diesel,Automatic,1998,15,50000,2,132,2017,31.44
702,BMW,X3,SUV,Diesel,Automatic,1998,15,20000,2,132,2014,23
703,BMW,X4,SUV,Petrol,Automatic,2993,13,32000,5,190,2018,50.56
704,BMW,i8,Coupe,Petrol,Automatic,1499,47.45,45863,3,215,2019,162
705,BMW,i8,Coupe,Petrol,Automatic,1499,47.45,40000,3,215,2017,67
706,BMW,X3,SUV,Diesel,Automatic,1998,14.8,19243,2,128,2013,22.441
707,BMW,X7,SUV,Diesel,Automatic,2993,12.47,39780,2,200,2015,70.971
708,BMW,i8,Coupe,Petrol,Automatic,1499,47.63,38790,3,211,2017,64.352
709,BMW,X6,SUV,Petrol,Automatic,2998,9.79,33400,2,214,2014,65.008
710,BMW,X3,SUV,Diesel,Automatic,1998,15.6,48324,2,131,2017,32.924
711,BMW,X5,SUV,Petrol,Automatic,2998,11.47,3668,3,316,2013,48.123
712,BMW,X3,SUV,Diesel,Automatic,1998,15.09,20747,2,132,2013,22.06
713,BMW,i8,Coupe,Petrol,Automatic,1499,46.45,41200,3,216,2016,69.565
714,BMW,i8,Coupe,Petrol,Automatic,1499,46.03,47212,3,220,2020,169.524
715,BMW,X3,SUV,Diesel,Automatic,1998,14.5,47965,2,126,2018,32.125
716,BMW,i8,Coupe,Petrol,Automatic,1499,46.51,47354,3,222,2018,163.063
717,BMW,i8,Coupe,Petrol,Automatic,1499,47.46,43923,3,207,2018,154.119
718,BMW,X5,SUV,Petrol,Automatic,2998,10.62,3651,3,338,2020,31.764
719,BMW,X4,SUV,Petrol,Automatic,2993,13.34,33087,5,191,2017,49.233
720,BMW,X3,SUV,Diesel,Automatic,1998,14.42,19369,2,133,2014,22.819
721,BMW,X1,SUV,Petrol,Automatic,1998,18.35,43917,3,160,2014,21.972
722,BMW,X1,SUV,Petrol,Automatic,1998,18.37,47055,3,159,2016,21.596
723,BMW,i8,Coupe,Petrol,Automatic,1499,45.61,47053,3,206,2020,163.723
724,BMW,M5,Sedan,Petrol,Automatic,4395,9.14,11475,2,371,2019,19.107
725,BMW,i8,Coupe,Petrol,Automatic,1499,46.97,38557,3,219,2016,64.814
726,BMW,X5,SUV,Petrol,Automatic,2998,10.64,3656,3,342,2021,33.117
727,BMW,X7,SUV,Diesel,Automatic,2993,12.2,36675,2,211,2015,71.122
728,BMW,X3,SUV,Diesel,Automatic,1998,15.37,20416,2,129,2015,22.565
729,BMW,X1,SUV,Petrol,Automatic,1998,17.48,45196,3,172,2016,22.143
730,BMW,X3,SUV,Diesel,Automatic,1998,14.35,50845,2,136,2018,30.925
731,BMW,X3,SUV,Diesel,Automatic,1998,15.04,50755,2,131,2016,32.164
732,BMW,X6,SUV,Petrol,Automatic,2998,9.94,32145,2,217,2014,64.267
733,BMW,X7,SUV,Diesel,Automatic,2993,12.21,14927,2,213,2017,38.576
734,BMW,M5,Sedan,Petrol,Automatic,4395,8.88,12491,2,375,2018,19.099
735,BMW,M5,Sedan,Petrol,Automatic,4395,8.89,11997,2,371,2020,19.066
736,BMW,M5,Sedan,Petrol,Automatic,4395,8.93,11645,2,365,2019,20.964
737,BMW,M5,Sedan,Petrol,Automatic,4395,8.68,11745,2,358,2019,20.766
738,BMW,M5,Sedan,Petrol,Automatic,4395,8.83,12357,2,367,2019,20.704
739,BMW,X1,SUV,Petrol,Automatic,1998,18.66,44731,3,167,2014,22.323
740,BMW,X4,SUV,Petrol,Automatic,2993,12.38,32017,5,192,2018,48.86
741,BMW,X6,SUV,Petrol,Automatic,2998,9.64,32431,2,208,2012,64.276
742,BMW,M5,Sedan,Petrol,Automatic,4395,8.91,28538,2,380,2018,81.197
743,BMW,i8,Coupe,Petrol,Automatic,1499,47.81,47653,3,224,2019,167.526
744,BMW,i8,Coupe,Petrol,Automatic,1499,45.73,46827,3,216,2020,168.855
745,BMW,i8,Coupe,Petrol,Automatic,1499,46.32,43889,3,205,2018,165.476
746,BMW,M5,Sedan,Petrol,Automatic,4395,9.12,29182,2,367,2020,81.478
747,BMW,X3,SUV,Diesel,Automatic,1998,15.15,51685,2,128,2016,30.926
748,BMW,X6,SUV,Petrol,Automatic,2998,9.83,31294,2,207,2012,65.124
749,BMW,M5,Sedan,Petrol,Automatic,4395,8.76,12233,2,376,2019,20.393
750,BMW,X4,SUV,Petrol,Automatic,2993,13.39,33188,5,199,2019,49.34
751,BMW,X1,SUV,Petrol,Automatic,1998,18.35,46197,3,168,2016,20.309
752,BMW,Z4,Coupe,Petrol,Automatic,1998,14.52,35163,2,214,2017,50.572
753,BMW,X6,SUV,Petrol,Automatic,2998,10.16,30754,2,211,2014,63.967
754,BMW,M5,Sedan,Petrol,Automatic,4395,9.44,11450,2,381,2019,20.1
755,BMW,M5,Sedan,Petrol,Automatic,4395,9.31,30762,2,391,2020,79.997
